benchmark,solver,iterations,makespan-optimum,makespan,robustness
n1.mm/n161_4.mm,TabuSearch,5000,29,29,11
n1.mm/n161_4.mm,HillClimbing,500,29,32,10
n1.mm/n161_4.mm,SimulatedAnnealing,500,29,32,9
n1.mm/n161_4.mm,RandomSolver,500,29,43,7
n1.mm/n161_4.mm,SimulatedAnnealing,5000,29,29,5
n1.mm/n161_4.mm,RandomSolver,2500,29,36,7
n1.mm/n161_4.mm,GeneticAlgorithm,5000,29,29,10
n1.mm/n161_4.mm,RandomSolver,5000,29,37,7
n1.mm/n161_4.mm,TabuSearch,2500,29,31,8
n1.mm/n161_4.mm,GeneticAlgorithm,2500,29,30,11
n1.mm/n161_4.mm,SimulatedAnnealing,2500,29,30,8
n1.mm/n161_4.mm,HillClimbing,2500,29,32,14
n1.mm/n161_4.mm,RandomSolver,2500,29,39,7
n1.mm/n161_4.mm,TabuSearch,5000,29,29,13
n1.mm/n161_4.mm,GeneticAlgorithm,5000,29,31,10
n1.mm/n161_4.mm,SimulatedAnnealing,5000,29,30,6
n1.mm/n161_4.mm,TabuSearch,1000,29,34,15
n1.mm/n161_4.mm,HillClimbing,5000,29,34,10
n1.mm/n161_4.mm,GeneticAlgorithm,1000,29,31,9
n1.mm/n161_4.mm,SimulatedAnnealing,1000,29,32,10
n1.mm/n161_4.mm,HillClimbing,1000,29,31,7
n1.mm/n161_4.mm,RandomSolver,1000,29,39,11
n1.mm/n161_4.mm,TabuSearch,500,29,32,14
n1.mm/n161_4.mm,GeneticAlgorithm,500,29,34,10
n1.mm/n161_4.mm,SimulatedAnnealing,500,29,33,8
n1.mm/n161_4.mm,HillClimbing,500,29,33,11
n1.mm/n161_4.mm,RandomSolver,500,29,42,18
n1.mm/n161_4.mm,RandomSolver,5000,29,39,6
n1.mm/n161_4.mm,TabuSearch,1000,29,30,9
n1.mm/n161_4.mm,TabuSearch,2500,29,31,8
n1.mm/n161_4.mm,GeneticAlgorithm,1000,29,31,7
n1.mm/n161_4.mm,SimulatedAnnealing,1000,29,33,8
n1.mm/n161_4.mm,HillClimbing,1000,29,32,11
n1.mm/n161_4.mm,GeneticAlgorithm,2500,29,29,7
n1.mm/n161_4.mm,RandomSolver,1000,29,42,10
n1.mm/n161_4.mm,TabuSearch,500,29,32,12
n1.mm/n161_4.mm,SimulatedAnnealing,2500,29,30,8
n1.mm/n161_4.mm,HillClimbing,2500,29,34,13
n1.mm/n161_4.mm,GeneticAlgorithm,500,29,32,10
n1.mm/n161_4.mm,SimulatedAnnealing,500,29,34,13
n1.mm/n161_4.mm,HillClimbing,500,29,32,8
n1.mm/n161_4.mm,RandomSolver,500,29,41,15
n1.mm/n161_4.mm,TabuSearch,5000,29,29,6
n1.mm/n161_4.mm,RandomSolver,2500,29,39,26
n1.mm/n161_4.mm,HillClimbing,5000,29,32,10
n1.mm/n161_4.mm,SimulatedAnnealing,5000,29,30,6
n1.mm/n161_4.mm,GeneticAlgorithm,5000,29,30,8
n1.mm/n161_4.mm,RandomSolver,5000,29,41,6
n1.mm/n161_4.mm,TabuSearch,2500,29,30,8
n1.mm/n161_4.mm,GeneticAlgorithm,2500,29,31,10
n1.mm/n161_4.mm,SimulatedAnnealing,2500,29,31,6
n1.mm/n161_4.mm,HillClimbing,2500,29,33,8
n1.mm/n161_4.mm,RandomSolver,2500,29,39,9
n1.mm/n161_4.mm,TabuSearch,5000,29,29,8
n1.mm/n161_4.mm,TabuSearch,1000,29,30,12
n1.mm/n161_4.mm,GeneticAlgorithm,1000,29,29,5
n1.mm/n161_4.mm,SimulatedAnnealing,1000,29,32,11
n1.mm/n161_4.mm,HillClimbing,1000,29,32,10
n1.mm/n161_4.mm,GeneticAlgorithm,5000,29,29,10
n1.mm/n161_4.mm,RandomSolver,1000,29,40,3
n1.mm/n161_4.mm,TabuSearch,500,29,32,10
n1.mm/n161_4.mm,SimulatedAnnealing,5000,29,29,11
n1.mm/n161_4.mm,GeneticAlgorithm,500,29,33,8
n1.mm/n161_4.mm,SimulatedAnnealing,500,29,33,17
n1.mm/n161_4.mm,HillClimbing,5000,29,29,7
n1.mm/n161_4.mm,HillClimbing,500,29,32,12
n1.mm/n161_4.mm,RandomSolver,500,29,43,6
n1.mm/n161_4.mm,RandomSolver,5000,29,38,13
n1.mm/n161_5.mm,TabuSearch,2500,35,36,16
n1.mm/n161_5.mm,GeneticAlgorithm,2500,35,37,8
n1.mm/n161_5.mm,SimulatedAnnealing,2500,35,37,11
n1.mm/n161_5.mm,HillClimbing,2500,35,40,20
n1.mm/n161_5.mm,RandomSolver,2500,35,42,17
n1.mm/n161_5.mm,TabuSearch,1000,35,38,22
n1.mm/n161_5.mm,TabuSearch,5000,35,37,18
n1.mm/n161_5.mm,GeneticAlgorithm,1000,35,37,17
n1.mm/n161_5.mm,SimulatedAnnealing,1000,35,39,6
n1.mm/n161_5.mm,HillClimbing,1000,35,43,26
n1.mm/n161_5.mm,TabuSearch,500,35,39,15
n1.mm/n161_5.mm,RandomSolver,1000,35,41,10
n1.mm/n161_5.mm,GeneticAlgorithm,500,35,38,13
n1.mm/n161_5.mm,SimulatedAnnealing,500,35,38,13
n1.mm/n161_5.mm,HillClimbing,500,35,40,21
n1.mm/n161_5.mm,HillClimbing,5000,35,37,15
n1.mm/n161_5.mm,RandomSolver,500,35,43,7
n1.mm/n161_5.mm,GeneticAlgorithm,5000,35,37,15
n1.mm/n161_5.mm,SimulatedAnnealing,5000,35,36,17
n1.mm/n161_5.mm,RandomSolver,5000,35,36,15
n1.mm/n161_5.mm,TabuSearch,1000,35,40,13
n1.mm/n161_5.mm,TabuSearch,2500,35,36,13
n1.mm/n161_5.mm,GeneticAlgorithm,1000,35,38,22
n1.mm/n161_5.mm,SimulatedAnnealing,1000,35,40,20
n1.mm/n161_5.mm,HillClimbing,1000,35,39,18
n1.mm/n161_5.mm,GeneticAlgorithm,2500,35,39,26
n1.mm/n161_5.mm,RandomSolver,1000,35,40,13
n1.mm/n161_5.mm,SimulatedAnnealing,2500,35,37,20
n1.mm/n161_5.mm,TabuSearch,500,35,40,22
n1.mm/n161_5.mm,HillClimbing,2500,35,38,12
n1.mm/n161_5.mm,GeneticAlgorithm,500,35,40,12
n1.mm/n161_5.mm,SimulatedAnnealing,500,35,41,23
n1.mm/n161_5.mm,HillClimbing,500,35,38,22
n1.mm/n161_5.mm,RandomSolver,500,35,45,21
n1.mm/n161_5.mm,TabuSearch,5000,35,35,20
n1.mm/n161_5.mm,RandomSolver,2500,35,39,12
n1.mm/n161_5.mm,GeneticAlgorithm,5000,35,38,21
n1.mm/n161_5.mm,SimulatedAnnealing,5000,35,37,16
n1.mm/n161_5.mm,HillClimbing,5000,35,44,21
n1.mm/n161_5.mm,RandomSolver,5000,35,41,15
n1.mm/n161_5.mm,TabuSearch,1000,35,37,17
n1.mm/n161_5.mm,TabuSearch,2500,35,38,17
n1.mm/n161_5.mm,GeneticAlgorithm,1000,35,38,15
n1.mm/n161_5.mm,SimulatedAnnealing,1000,35,37,17
n1.mm/n161_5.mm,HillClimbing,1000,35,40,20
n1.mm/n161_5.mm,GeneticAlgorithm,2500,35,36,13
n1.mm/n161_5.mm,RandomSolver,1000,35,43,17
n1.mm/n161_5.mm,TabuSearch,500,35,38,13
n1.mm/n161_5.mm,SimulatedAnnealing,2500,35,38,20
n1.mm/n161_5.mm,HillClimbing,2500,35,39,15
n1.mm/n161_5.mm,GeneticAlgorithm,500,35,39,11
n1.mm/n161_5.mm,SimulatedAnnealing,500,35,39,16
n1.mm/n161_5.mm,HillClimbing,500,35,41,13
n1.mm/n161_5.mm,RandomSolver,500,35,47,17
n1.mm/n161_5.mm,TabuSearch,5000,35,36,13
n1.mm/n161_5.mm,RandomSolver,2500,35,41,12
n1.mm/n161_5.mm,HillClimbing,5000,35,42,18
n1.mm/n161_5.mm,SimulatedAnnealing,5000,35,36,13
n1.mm/n161_5.mm,GeneticAlgorithm,5000,35,36,15
n1.mm/n161_5.mm,RandomSolver,5000,35,39,12
n1.mm/n161_5.mm,TabuSearch,2500,35,35,18
n1.mm/n161_5.mm,GeneticAlgorithm,2500,35,37,14
n1.mm/n161_5.mm,SimulatedAnnealing,2500,35,39,20
n1.mm/n161_5.mm,HillClimbing,2500,35,42,20
n1.mm/n161_5.mm,RandomSolver,2500,35,41,7
n1.mm/n161_5.mm,TabuSearch,5000,35,37,18
n1.mm/n161_5.mm,GeneticAlgorithm,5000,35,37,20
n1.mm/n161_5.mm,SimulatedAnnealing,5000,35,36,11
n1.mm/n161_5.mm,HillClimbing,5000,35,42,19
n1.mm/n161_5.mm,TabuSearch,500,35,39,12
n1.mm/n161_5.mm,TabuSearch,1000,35,38,12
n1.mm/n161_5.mm,GeneticAlgorithm,500,35,37,14
n1.mm/n161_5.mm,SimulatedAnnealing,500,35,37,16
n1.mm/n161_5.mm,HillClimbing,500,35,46,23
n1.mm/n161_5.mm,GeneticAlgorithm,1000,35,37,23
n1.mm/n161_5.mm,RandomSolver,500,35,42,11
n1.mm/n161_5.mm,SimulatedAnnealing,1000,35,40,6
n1.mm/n161_5.mm,RandomSolver,5000,35,41,21
n1.mm/n161_5.mm,HillClimbing,1000,35,40,24
n1.mm/n161_5.mm,RandomSolver,1000,35,40,11
n1.mm/n161_5.mm,TabuSearch,2500,35,36,9
n1.mm/n161_5.mm,TabuSearch,1000,35,37,17
n1.mm/n161_5.mm,TabuSearch,500,35,39,21
n1.mm/n161_5.mm,GeneticAlgorithm,1000,35,38,11
n1.mm/n161_5.mm,SimulatedAnnealing,1000,35,36,13
n1.mm/n161_5.mm,GeneticAlgorithm,2500,35,37,12
n1.mm/n161_5.mm,HillClimbing,1000,35,38,22
n1.mm/n161_5.mm,HillClimbing,5000,35,38,24
n1.mm/n161_5.mm,GeneticAlgorithm,500,35,40,16
n1.mm/n161_5.mm,SimulatedAnnealing,500,35,38,14
n1.mm/n161_5.mm,HillClimbing,500,35,38,15
n1.mm/n161_5.mm,TabuSearch,5000,35,37,18
n1.mm/n161_5.mm,SimulatedAnnealing,2500,35,37,16
n1.mm/n161_5.mm,RandomSolver,500,35,44,10
n1.mm/n161_5.mm,RandomSolver,1000,35,43,9
n1.mm/n161_5.mm,HillClimbing,2500,35,38,18
n1.mm/n161_5.mm,SimulatedAnnealing,5000,35,37,15
n1.mm/n161_5.mm,RandomSolver,2500,35,43,21
n1.mm/n161_5.mm,GeneticAlgorithm,5000,35,37,16
n1.mm/n161_5.mm,RandomSolver,5000,35,40,17
n1.mm/n161_5.mm,TabuSearch,2500,35,36,22
n1.mm/n161_5.mm,GeneticAlgorithm,2500,35,37,20
n1.mm/n161_5.mm,SimulatedAnnealing,2500,35,38,22
n1.mm/n161_5.mm,HillClimbing,2500,35,41,16
n1.mm/n161_5.mm,RandomSolver,2500,35,40,19
n1.mm/n161_5.mm,TabuSearch,1000,35,40,24
n1.mm/n161_5.mm,TabuSearch,5000,35,38,18
n1.mm/n161_5.mm,GeneticAlgorithm,1000,35,36,15
n1.mm/n161_5.mm,SimulatedAnnealing,1000,35,41,12
n1.mm/n161_5.mm,HillClimbing,1000,35,38,12
n1.mm/n161_5.mm,TabuSearch,500,35,44,19
n1.mm/n161_5.mm,RandomSolver,1000,35,44,14
n1.mm/n161_5.mm,GeneticAlgorithm,500,35,39,18
n1.mm/n161_5.mm,SimulatedAnnealing,500,35,39,16
n1.mm/n161_5.mm,HillClimbing,500,35,39,16
n1.mm/n161_5.mm,HillClimbing,5000,35,40,24
n1.mm/n161_5.mm,RandomSolver,500,35,41,11
n1.mm/n161_5.mm,GeneticAlgorithm,5000,35,36,10
n1.mm/n161_5.mm,SimulatedAnnealing,5000,35,37,16
n1.mm/n161_5.mm,RandomSolver,5000,35,41,11
n1.mm/n161_6.mm,TabuSearch,2500,35,40,24
n1.mm/n161_6.mm,GeneticAlgorithm,2500,35,35,14
n1.mm/n161_6.mm,SimulatedAnnealing,2500,35,40,22
n1.mm/n161_6.mm,HillClimbing,2500,35,41,18
n1.mm/n161_6.mm,RandomSolver,2500,35,44,13
n1.mm/n161_6.mm,TabuSearch,5000,35,37,20
n1.mm/n161_6.mm,TabuSearch,1000,35,37,6
n1.mm/n161_6.mm,GeneticAlgorithm,1000,35,38,17
n1.mm/n161_6.mm,SimulatedAnnealing,1000,35,40,14
n1.mm/n161_6.mm,HillClimbing,1000,35,40,15
n1.mm/n161_6.mm,RandomSolver,1000,35,47,16
n1.mm/n161_6.mm,TabuSearch,500,35,41,17
n1.mm/n161_6.mm,GeneticAlgorithm,5000,35,35,10
n1.mm/n161_6.mm,GeneticAlgorithm,500,35,36,3
n1.mm/n161_6.mm,HillClimbing,500,35,40,24
n1.mm/n161_6.mm,SimulatedAnnealing,500,35,40,8
n1.mm/n161_6.mm,SimulatedAnnealing,5000,35,37,8
n1.mm/n161_6.mm,RandomSolver,500,35,44,14
n1.mm/n161_6.mm,HillClimbing,5000,35,40,13
n1.mm/n161_6.mm,RandomSolver,5000,35,43,10
n1.mm/n161_6.mm,TabuSearch,2500,35,37,14
n1.mm/n161_6.mm,GeneticAlgorithm,2500,35,37,11
n1.mm/n161_6.mm,SimulatedAnnealing,2500,35,37,9
n1.mm/n161_6.mm,HillClimbing,2500,35,40,11
n1.mm/n161_6.mm,RandomSolver,2500,35,44,4
n1.mm/n161_6.mm,TabuSearch,5000,35,39,20
n1.mm/n161_6.mm,GeneticAlgorithm,5000,35,35,14
n1.mm/n161_6.mm,SimulatedAnnealing,5000,35,37,13
n1.mm/n161_6.mm,HillClimbing,5000,35,40,11
n1.mm/n161_6.mm,RandomSolver,5000,35,42,5
n1.mm/n161_6.mm,TabuSearch,1000,35,40,14
n1.mm/n161_6.mm,GeneticAlgorithm,1000,35,35,9
n1.mm/n161_6.mm,SimulatedAnnealing,1000,35,39,18
n1.mm/n161_6.mm,HillClimbing,1000,35,43,26
n1.mm/n161_6.mm,RandomSolver,1000,35,47,17
n1.mm/n161_6.mm,TabuSearch,500,35,40,16
n1.mm/n161_6.mm,GeneticAlgorithm,500,35,38,12
n1.mm/n161_6.mm,SimulatedAnnealing,500,35,40,12
n1.mm/n161_6.mm,HillClimbing,500,35,41,16
n1.mm/n161_6.mm,RandomSolver,500,35,44,1
n1.mm/n161_6.mm,TabuSearch,2500,35,37,11
n1.mm/n161_6.mm,TabuSearch,1000,35,37,11
n1.mm/n161_6.mm,GeneticAlgorithm,2500,35,35,10
n1.mm/n161_6.mm,SimulatedAnnealing,2500,35,35,9
n1.mm/n161_6.mm,HillClimbing,2500,35,41,11
n1.mm/n161_6.mm,GeneticAlgorithm,1000,35,38,17
n1.mm/n161_6.mm,SimulatedAnnealing,1000,35,41,15
n1.mm/n161_6.mm,HillClimbing,1000,35,40,13
n1.mm/n161_6.mm,RandomSolver,1000,35,45,9
n1.mm/n161_6.mm,TabuSearch,500,35,40,16
n1.mm/n161_6.mm,RandomSolver,2500,35,42,12
n1.mm/n161_6.mm,HillClimbing,500,35,39,15
n1.mm/n161_6.mm,GeneticAlgorithm,500,35,38,15
n1.mm/n161_6.mm,SimulatedAnnealing,500,35,40,8
n1.mm/n161_6.mm,RandomSolver,500,35,46,20
n1.mm/n161_6.mm,TabuSearch,5000,35,37,13
n1.mm/n161_6.mm,HillClimbing,5000,35,40,7
n1.mm/n161_6.mm,SimulatedAnnealing,5000,35,37,11
n1.mm/n161_6.mm,GeneticAlgorithm,5000,35,38,15
n1.mm/n161_6.mm,RandomSolver,5000,35,45,15
n1.mm/n161_6.mm,TabuSearch,500,35,41,23
n1.mm/n161_6.mm,TabuSearch,1000,35,40,14
n1.mm/n161_6.mm,TabuSearch,2500,35,40,18
n1.mm/n161_6.mm,GeneticAlgorithm,500,35,38,12
n1.mm/n161_6.mm,SimulatedAnnealing,500,35,40,6
n1.mm/n161_6.mm,GeneticAlgorithm,1000,35,38,17
n1.mm/n161_6.mm,HillClimbing,500,35,41,16
n1.mm/n161_6.mm,SimulatedAnnealing,1000,35,41,17
n1.mm/n161_6.mm,HillClimbing,1000,35,40,8
n1.mm/n161_6.mm,RandomSolver,500,35,42,9
n1.mm/n161_6.mm,GeneticAlgorithm,2500,35,35,12
n1.mm/n161_6.mm,RandomSolver,1000,35,44,5
n1.mm/n161_6.mm,TabuSearch,5000,35,37,20
n1.mm/n161_6.mm,HillClimbing,2500,35,42,18
n1.mm/n161_6.mm,SimulatedAnnealing,2500,35,40,15
n1.mm/n161_6.mm,RandomSolver,2500,35,43,9
n1.mm/n161_6.mm,GeneticAlgorithm,5000,35,35,11
n1.mm/n161_6.mm,HillClimbing,5000,35,40,13
n1.mm/n161_6.mm,SimulatedAnnealing,5000,35,37,11
n1.mm/n161_6.mm,RandomSolver,5000,35,40,9
n1.mm/n161_6.mm,TabuSearch,2500,35,37,11
n1.mm/n161_6.mm,TabuSearch,1000,35,36,10
n1.mm/n161_6.mm,GeneticAlgorithm,1000,35,38,14
n1.mm/n161_6.mm,SimulatedAnnealing,1000,35,37,18
n1.mm/n161_6.mm,GeneticAlgorithm,2500,35,38,21
n1.mm/n161_6.mm,HillClimbing,1000,35,40,11
n1.mm/n161_6.mm,SimulatedAnnealing,2500,35,37,11
n1.mm/n161_6.mm,RandomSolver,1000,35,43,9
n1.mm/n161_6.mm,HillClimbing,2500,35,40,13
n1.mm/n161_6.mm,TabuSearch,5000,35,35,14
n1.mm/n161_6.mm,TabuSearch,500,35,35,4
n1.mm/n161_6.mm,GeneticAlgorithm,500,35,38,17
n1.mm/n161_6.mm,SimulatedAnnealing,500,35,41,18
n1.mm/n161_6.mm,HillClimbing,500,35,40,8
n1.mm/n161_6.mm,RandomSolver,2500,35,44,14
n1.mm/n161_6.mm,HillClimbing,5000,35,40,10
n1.mm/n161_6.mm,RandomSolver,500,35,47,20
n1.mm/n161_6.mm,SimulatedAnnealing,5000,35,37,13
n1.mm/n161_6.mm,GeneticAlgorithm,5000,35,38,15
n1.mm/n161_6.mm,RandomSolver,5000,35,42,9
n1.mm/n161_6.mm,TabuSearch,2500,35,37,20
n1.mm/n161_6.mm,GeneticAlgorithm,2500,35,35,12
n1.mm/n161_6.mm,SimulatedAnnealing,2500,35,40,16
n1.mm/n161_6.mm,HillClimbing,2500,35,43,18
n1.mm/n161_6.mm,RandomSolver,2500,35,45,21
n1.mm/n161_6.mm,TabuSearch,5000,35,35,14
n1.mm/n161_6.mm,GeneticAlgorithm,5000,35,37,12
n1.mm/n161_6.mm,SimulatedAnnealing,5000,35,37,10
n1.mm/n161_6.mm,TabuSearch,1000,35,40,12
n1.mm/n161_6.mm,HillClimbing,5000,35,40,13
n1.mm/n161_6.mm,GeneticAlgorithm,1000,35,37,11
n1.mm/n161_6.mm,SimulatedAnnealing,1000,35,37,7
n1.mm/n161_6.mm,HillClimbing,1000,35,41,16
n1.mm/n161_6.mm,RandomSolver,1000,35,44,21
n1.mm/n161_6.mm,TabuSearch,500,35,40,5
n1.mm/n161_6.mm,GeneticAlgorithm,500,35,36,10
n1.mm/n161_6.mm,SimulatedAnnealing,500,35,45,23
n1.mm/n161_6.mm,HillClimbing,500,35,40,13
n1.mm/n161_6.mm,RandomSolver,500,35,46,15
n1.mm/n161_6.mm,RandomSolver,5000,35,43,14
n1.mm/n161_7.mm,TabuSearch,2500,24,24,14
n1.mm/n161_7.mm,GeneticAlgorithm,2500,24,25,16
n1.mm/n161_7.mm,SimulatedAnnealing,2500,24,26,16
n1.mm/n161_7.mm,HillClimbing,2500,24,24,10
n1.mm/n161_7.mm,RandomSolver,2500,24,31,19
n1.mm/n161_7.mm,TabuSearch,5000,24,24,15
n1.mm/n161_7.mm,GeneticAlgorithm,5000,24,25,16
n1.mm/n161_7.mm,TabuSearch,1000,24,24,11
n1.mm/n161_7.mm,SimulatedAnnealing,5000,24,24,11
n1.mm/n161_7.mm,GeneticAlgorithm,1000,24,24,14
n1.mm/n161_7.mm,SimulatedAnnealing,1000,24,25,14
n1.mm/n161_7.mm,HillClimbing,5000,24,24,12
n1.mm/n161_7.mm,HillClimbing,1000,24,24,8
n1.mm/n161_7.mm,RandomSolver,1000,24,34,12
n1.mm/n161_7.mm,TabuSearch,500,24,25,15
n1.mm/n161_7.mm,GeneticAlgorithm,500,24,25,10
n1.mm/n161_7.mm,SimulatedAnnealing,500,24,27,12
n1.mm/n161_7.mm,HillClimbing,500,24,25,11
n1.mm/n161_7.mm,RandomSolver,500,24,31,17
n1.mm/n161_7.mm,RandomSolver,5000,24,29,2
n1.mm/n161_7.mm,TabuSearch,2500,24,24,10
n1.mm/n161_7.mm,GeneticAlgorithm,2500,24,25,16
n1.mm/n161_7.mm,SimulatedAnnealing,2500,24,24,6
n1.mm/n161_7.mm,HillClimbing,2500,24,25,11
n1.mm/n161_7.mm,RandomSolver,2500,24,31,8
n1.mm/n161_7.mm,TabuSearch,5000,24,24,11
n1.mm/n161_7.mm,GeneticAlgorithm,5000,24,24,12
n1.mm/n161_7.mm,SimulatedAnnealing,5000,24,24,10
n1.mm/n161_7.mm,HillClimbing,5000,24,24,14
n1.mm/n161_7.mm,RandomSolver,5000,24,29,11
n1.mm/n161_7.mm,TabuSearch,1000,24,24,7
n1.mm/n161_7.mm,GeneticAlgorithm,1000,24,25,14
n1.mm/n161_7.mm,SimulatedAnnealing,1000,24,25,15
n1.mm/n161_7.mm,HillClimbing,1000,24,26,16
n1.mm/n161_7.mm,RandomSolver,1000,24,33,7
n1.mm/n161_7.mm,TabuSearch,500,24,24,8
n1.mm/n161_7.mm,GeneticAlgorithm,500,24,25,11
n1.mm/n161_7.mm,SimulatedAnnealing,500,24,27,15
n1.mm/n161_7.mm,HillClimbing,500,24,24,7
n1.mm/n161_7.mm,RandomSolver,500,24,32,28
n1.mm/n161_7.mm,TabuSearch,2500,24,24,15
n1.mm/n161_7.mm,GeneticAlgorithm,2500,24,24,14
n1.mm/n161_7.mm,SimulatedAnnealing,2500,24,24,10
n1.mm/n161_7.mm,HillClimbing,2500,24,26,15
n1.mm/n161_7.mm,RandomSolver,2500,24,32,17
n1.mm/n161_7.mm,TabuSearch,5000,24,24,15
n1.mm/n161_7.mm,TabuSearch,1000,24,24,14
n1.mm/n161_7.mm,GeneticAlgorithm,5000,24,24,12
n1.mm/n161_7.mm,HillClimbing,5000,24,25,11
n1.mm/n161_7.mm,GeneticAlgorithm,1000,24,24,8
n1.mm/n161_7.mm,SimulatedAnnealing,1000,24,25,7
n1.mm/n161_7.mm,HillClimbing,1000,24,25,14
n1.mm/n161_7.mm,TabuSearch,500,24,25,8
n1.mm/n161_7.mm,SimulatedAnnealing,5000,24,25,16
n1.mm/n161_7.mm,GeneticAlgorithm,500,24,24,11
n1.mm/n161_7.mm,RandomSolver,1000,24,31,13
n1.mm/n161_7.mm,SimulatedAnnealing,500,24,25,8
n1.mm/n161_7.mm,HillClimbing,500,24,24,10
n1.mm/n161_7.mm,RandomSolver,500,24,32,8
n1.mm/n161_7.mm,RandomSolver,5000,24,29,13
n1.mm/n161_7.mm,TabuSearch,500,24,25,15
n1.mm/n161_7.mm,TabuSearch,1000,24,25,11
n1.mm/n161_7.mm,TabuSearch,2500,24,25,14
n1.mm/n161_7.mm,TabuSearch,5000,24,24,14
n1.mm/n161_7.mm,GeneticAlgorithm,500,24,25,15
n1.mm/n161_7.mm,SimulatedAnnealing,500,24,24,6
n1.mm/n161_7.mm,HillClimbing,500,24,25,11
n1.mm/n161_7.mm,GeneticAlgorithm,1000,24,25,15
n1.mm/n161_7.mm,SimulatedAnnealing,1000,24,25,15
n1.mm/n161_7.mm,RandomSolver,500,24,33,14
n1.mm/n161_7.mm,HillClimbing,1000,24,25,14
n1.mm/n161_7.mm,GeneticAlgorithm,2500,24,24,14
n1.mm/n161_7.mm,RandomSolver,1000,24,33,13
n1.mm/n161_7.mm,HillClimbing,5000,24,24,11
n1.mm/n161_7.mm,SimulatedAnnealing,2500,24,24,15
n1.mm/n161_7.mm,HillClimbing,2500,24,25,13
n1.mm/n161_7.mm,SimulatedAnnealing,5000,24,24,15
n1.mm/n161_7.mm,GeneticAlgorithm,5000,24,25,11
n1.mm/n161_7.mm,RandomSolver,2500,24,29,4
n1.mm/n161_7.mm,RandomSolver,5000,24,30,7
n1.mm/n161_7.mm,TabuSearch,2500,24,25,14
n1.mm/n161_7.mm,GeneticAlgorithm,2500,24,25,16
n1.mm/n161_7.mm,SimulatedAnnealing,2500,24,25,12
n1.mm/n161_7.mm,HillClimbing,2500,24,25,11
n1.mm/n161_7.mm,TabuSearch,500,24,26,12
n1.mm/n161_7.mm,TabuSearch,1000,24,24,12
n1.mm/n161_7.mm,GeneticAlgorithm,500,24,24,13
n1.mm/n161_7.mm,GeneticAlgorithm,1000,24,24,11
n1.mm/n161_7.mm,SimulatedAnnealing,500,24,26,7
n1.mm/n161_7.mm,HillClimbing,500,24,24,8
n1.mm/n161_7.mm,SimulatedAnnealing,1000,24,26,11
n1.mm/n161_7.mm,HillClimbing,1000,24,24,10
n1.mm/n161_7.mm,RandomSolver,500,24,29,11
n1.mm/n161_7.mm,RandomSolver,2500,24,31,14
n1.mm/n161_7.mm,TabuSearch,5000,24,24,16
n1.mm/n161_7.mm,RandomSolver,1000,24,31,14
n1.mm/n161_7.mm,HillClimbing,5000,24,24,10
n1.mm/n161_7.mm,GeneticAlgorithm,5000,24,25,16
n1.mm/n161_7.mm,SimulatedAnnealing,5000,24,24,14
n1.mm/n161_7.mm,RandomSolver,5000,24,30,14
n1.mm/n161_7.mm,TabuSearch,2500,24,24,11
n1.mm/n161_7.mm,GeneticAlgorithm,2500,24,25,14
n1.mm/n161_7.mm,SimulatedAnnealing,2500,24,25,9
n1.mm/n161_7.mm,HillClimbing,2500,24,24,8
n1.mm/n161_7.mm,RandomSolver,2500,24,31,6
n1.mm/n161_7.mm,TabuSearch,5000,24,24,16
n1.mm/n161_7.mm,GeneticAlgorithm,5000,24,24,10
n1.mm/n161_7.mm,SimulatedAnnealing,5000,24,24,9
n1.mm/n161_7.mm,HillClimbing,5000,24,25,11
n1.mm/n161_7.mm,TabuSearch,1000,24,25,14
n1.mm/n161_7.mm,GeneticAlgorithm,1000,24,25,15
n1.mm/n161_7.mm,SimulatedAnnealing,1000,24,24,11
n1.mm/n161_7.mm,HillClimbing,1000,24,25,9
n1.mm/n161_7.mm,RandomSolver,5000,24,30,7
n1.mm/n161_7.mm,TabuSearch,500,24,27,18
n1.mm/n161_7.mm,RandomSolver,1000,24,33,15
n1.mm/n161_7.mm,HillClimbing,500,24,26,14
n1.mm/n161_7.mm,GeneticAlgorithm,500,24,25,14
n1.mm/n161_7.mm,SimulatedAnnealing,500,24,26,13
n1.mm/n161_7.mm,RandomSolver,500,24,34,13
n1.mm/n161_8.mm,TabuSearch,1000,30,31,8
n1.mm/n161_8.mm,TabuSearch,2500,30,31,22
n1.mm/n161_8.mm,TabuSearch,5000,30,30,18
n1.mm/n161_8.mm,GeneticAlgorithm,1000,30,31,19
n1.mm/n161_8.mm,SimulatedAnnealing,1000,30,35,12
n1.mm/n161_8.mm,HillClimbing,1000,30,33,21
n1.mm/n161_8.mm,GeneticAlgorithm,2500,30,31,22
n1.mm/n161_8.mm,RandomSolver,1000,30,37,8
n1.mm/n161_8.mm,TabuSearch,500,30,32,21
n1.mm/n161_8.mm,SimulatedAnnealing,2500,30,30,12
n1.mm/n161_8.mm,HillClimbing,2500,30,35,27
n1.mm/n161_8.mm,GeneticAlgorithm,500,30,33,10
n1.mm/n161_8.mm,SimulatedAnnealing,500,30,32,17
n1.mm/n161_8.mm,HillClimbing,500,30,35,29
n1.mm/n161_8.mm,RandomSolver,500,30,38,7
n1.mm/n161_8.mm,GeneticAlgorithm,5000,30,32,17
n1.mm/n161_8.mm,SimulatedAnnealing,5000,30,30,12
