benchmark,solver,iterations,makespan-optimum,makespan,robustness
m2.mm/m256_5.mm,SimulatedAnnealing,2500,26,26,28
m2.mm/m256_5.mm,HillClimbing,2500,26,26,28
m2.mm/m256_5.mm,GeneticAlgorithm,1000,26,26,22
m2.mm/m256_5.mm,SimulatedAnnealing,1000,26,26,28
m2.mm/m256_5.mm,HillClimbing,1000,26,26,13
m2.mm/m256_5.mm,RandomSolver,2500,26,26,21
m2.mm/m256_5.mm,RandomSolver,1000,26,26,12
m2.mm/m256_5.mm,TabuSearch,500,26,26,28
m2.mm/m256_5.mm,TabuSearch,5000,26,26,30
m2.mm/m256_5.mm,GeneticAlgorithm,500,26,30,20
m2.mm/m256_5.mm,SimulatedAnnealing,500,26,26,16
m2.mm/m256_5.mm,HillClimbing,500,26,26,28
m2.mm/m256_5.mm,RandomSolver,500,26,28,16
m2.mm/m256_5.mm,HillClimbing,5000,26,30,29
m2.mm/m256_5.mm,GeneticAlgorithm,5000,26,26,30
m2.mm/m256_5.mm,SimulatedAnnealing,5000,26,26,28
m2.mm/m256_5.mm,RandomSolver,5000,26,26,21
m2.mm/m256_5.mm,TabuSearch,2500,26,26,30
m2.mm/m256_5.mm,GeneticAlgorithm,2500,26,26,30
m2.mm/m256_5.mm,SimulatedAnnealing,2500,26,26,28
m2.mm/m256_5.mm,HillClimbing,2500,26,26,21
m2.mm/m256_5.mm,RandomSolver,2500,26,26,5
m2.mm/m256_5.mm,TabuSearch,5000,26,26,30
m2.mm/m256_5.mm,GeneticAlgorithm,5000,26,26,28
m2.mm/m256_5.mm,SimulatedAnnealing,5000,26,26,28
m2.mm/m256_5.mm,HillClimbing,5000,26,30,30
m2.mm/m256_5.mm,TabuSearch,1000,26,26,28
m2.mm/m256_5.mm,GeneticAlgorithm,1000,26,26,28
m2.mm/m256_5.mm,SimulatedAnnealing,1000,26,26,28
m2.mm/m256_5.mm,HillClimbing,1000,26,26,28
m2.mm/m256_5.mm,RandomSolver,1000,26,26,20
m2.mm/m256_5.mm,TabuSearch,500,26,26,28
m2.mm/m256_5.mm,RandomSolver,5000,26,26,23
m2.mm/m256_5.mm,HillClimbing,500,26,30,21
m2.mm/m256_5.mm,SimulatedAnnealing,500,26,26,28
m2.mm/m256_5.mm,GeneticAlgorithm,500,26,29,19
m2.mm/m256_5.mm,RandomSolver,500,26,28,13
m2.mm/m256_5.mm,TabuSearch,2500,26,26,28
m2.mm/m256_5.mm,GeneticAlgorithm,2500,26,26,30
m2.mm/m256_5.mm,SimulatedAnnealing,2500,26,26,28
m2.mm/m256_5.mm,HillClimbing,2500,26,33,33
m2.mm/m256_5.mm,RandomSolver,2500,26,26,28
m2.mm/m256_5.mm,TabuSearch,5000,26,26,30
m2.mm/m256_5.mm,GeneticAlgorithm,5000,26,26,28
m2.mm/m256_5.mm,SimulatedAnnealing,5000,26,26,28
m2.mm/m256_5.mm,HillClimbing,5000,26,26,28
m2.mm/m256_5.mm,TabuSearch,1000,26,26,28
m2.mm/m256_5.mm,GeneticAlgorithm,1000,26,26,28
m2.mm/m256_5.mm,SimulatedAnnealing,1000,26,26,28
m2.mm/m256_5.mm,HillClimbing,1000,26,26,28
m2.mm/m256_5.mm,RandomSolver,1000,26,26,22
m2.mm/m256_5.mm,TabuSearch,500,26,26,19
m2.mm/m256_5.mm,RandomSolver,5000,26,26,16
m2.mm/m256_5.mm,HillClimbing,500,26,30,27
m2.mm/m256_5.mm,SimulatedAnnealing,500,26,26,28
m2.mm/m256_5.mm,RandomSolver,500,26,28,18
m2.mm/m256_5.mm,GeneticAlgorithm,500,26,26,17
m2.mm/m256_5.mm,TabuSearch,500,26,31,35
m2.mm/m256_5.mm,TabuSearch,1000,26,26,30
m2.mm/m256_5.mm,TabuSearch,2500,26,26,28
m2.mm/m256_5.mm,GeneticAlgorithm,500,26,26,13
m2.mm/m256_5.mm,SimulatedAnnealing,500,26,30,20
m2.mm/m256_5.mm,HillClimbing,500,26,29,20
m2.mm/m256_5.mm,GeneticAlgorithm,1000,26,26,22
m2.mm/m256_5.mm,SimulatedAnnealing,1000,26,26,28
m2.mm/m256_5.mm,RandomSolver,500,26,27,12
m2.mm/m256_5.mm,HillClimbing,1000,26,26,28
m2.mm/m256_5.mm,GeneticAlgorithm,2500,26,26,28
m2.mm/m256_5.mm,RandomSolver,1000,26,27,14
m2.mm/m256_5.mm,SimulatedAnnealing,2500,26,26,28
m2.mm/m256_5.mm,HillClimbing,2500,26,26,28
m2.mm/m256_5.mm,TabuSearch,5000,26,26,30
m2.mm/m256_5.mm,RandomSolver,2500,26,26,13
m2.mm/m256_5.mm,GeneticAlgorithm,5000,26,26,30
m2.mm/m256_5.mm,SimulatedAnnealing,5000,26,26,30
m2.mm/m256_5.mm,HillClimbing,5000,26,30,25
m2.mm/m256_5.mm,RandomSolver,5000,26,26,28
m2.mm/m256_5.mm,TabuSearch,2500,26,26,28
m2.mm/m256_5.mm,GeneticAlgorithm,2500,26,26,28
m2.mm/m256_5.mm,SimulatedAnnealing,2500,26,26,30
m2.mm/m256_5.mm,HillClimbing,2500,26,30,30
m2.mm/m256_5.mm,RandomSolver,2500,26,27,17
m2.mm/m256_5.mm,TabuSearch,5000,26,26,30
m2.mm/m256_5.mm,GeneticAlgorithm,5000,26,26,30
m2.mm/m256_5.mm,SimulatedAnnealing,5000,26,26,28
m2.mm/m256_5.mm,HillClimbing,5000,26,26,28
m2.mm/m256_5.mm,TabuSearch,1000,26,31,35
m2.mm/m256_5.mm,GeneticAlgorithm,1000,26,26,22
m2.mm/m256_5.mm,SimulatedAnnealing,1000,26,26,25
m2.mm/m256_5.mm,HillClimbing,1000,26,26,28
m2.mm/m256_5.mm,RandomSolver,1000,26,26,14
m2.mm/m256_5.mm,TabuSearch,500,26,31,35
m2.mm/m256_5.mm,RandomSolver,5000,26,26,18
m2.mm/m256_5.mm,HillClimbing,500,26,26,28
m2.mm/m256_5.mm,SimulatedAnnealing,500,26,26,21
m2.mm/m256_5.mm,GeneticAlgorithm,500,26,27,16
m2.mm/m256_5.mm,RandomSolver,500,26,26,15
m2.mm/m256_5.mm,TabuSearch,2500,26,26,28
m2.mm/m256_5.mm,GeneticAlgorithm,2500,26,26,28
m2.mm/m256_5.mm,SimulatedAnnealing,2500,26,26,28
m2.mm/m256_5.mm,HillClimbing,2500,26,31,35
m2.mm/m256_5.mm,RandomSolver,2500,26,26,19
m2.mm/m256_5.mm,TabuSearch,5000,26,26,28
m2.mm/m256_5.mm,GeneticAlgorithm,5000,26,26,28
m2.mm/m256_5.mm,SimulatedAnnealing,5000,26,26,28
m2.mm/m256_5.mm,HillClimbing,5000,26,26,22
m2.mm/m256_5.mm,RandomSolver,5000,26,26,28
m2.mm/m256_5.mm,TabuSearch,1000,26,30,30
m2.mm/m256_5.mm,HillClimbing,500,26,28,21
m2.mm/m256_5.mm,TabuSearch,500,26,26,28
m2.mm/m256_5.mm,HillClimbing,1000,26,26,28
m2.mm/m256_5.mm,SimulatedAnnealing,500,26,26,22
m2.mm/m256_5.mm,SimulatedAnnealing,1000,26,26,21
m2.mm/m256_5.mm,GeneticAlgorithm,1000,26,26,22
m2.mm/m256_5.mm,RandomSolver,500,26,27,12
m2.mm/m256_5.mm,RandomSolver,1000,26,26,22
m2.mm/m256_5.mm,GeneticAlgorithm,500,26,30,23
m2.mm/m256_6.mm,TabuSearch,2500,21,22,21
m2.mm/m256_6.mm,GeneticAlgorithm,2500,21,22,21
m2.mm/m256_6.mm,SimulatedAnnealing,2500,21,21,14
m2.mm/m256_6.mm,HillClimbing,2500,21,25,22
m2.mm/m256_6.mm,RandomSolver,2500,21,21,12
m2.mm/m256_6.mm,TabuSearch,5000,21,22,20
m2.mm/m256_6.mm,GeneticAlgorithm,5000,21,21,14
m2.mm/m256_6.mm,SimulatedAnnealing,5000,21,21,14
m2.mm/m256_6.mm,HillClimbing,5000,21,21,14
m2.mm/m256_6.mm,RandomSolver,5000,21,22,19
m2.mm/m256_6.mm,TabuSearch,1000,21,23,16
m2.mm/m256_6.mm,TabuSearch,500,21,23,16
m2.mm/m256_6.mm,HillClimbing,500,21,25,24
m2.mm/m256_6.mm,SimulatedAnnealing,500,21,22,20
m2.mm/m256_6.mm,RandomSolver,500,21,21,7
m2.mm/m256_6.mm,SimulatedAnnealing,1000,21,22,20
m2.mm/m256_6.mm,HillClimbing,1000,21,23,24
m2.mm/m256_6.mm,RandomSolver,1000,21,22,19
m2.mm/m256_6.mm,GeneticAlgorithm,1000,21,21,12
m2.mm/m256_6.mm,GeneticAlgorithm,500,21,22,20
m2.mm/m256_6.mm,TabuSearch,2500,21,23,22
m2.mm/m256_6.mm,GeneticAlgorithm,2500,21,21,10
m2.mm/m256_6.mm,SimulatedAnnealing,2500,21,22,20
m2.mm/m256_6.mm,HillClimbing,2500,21,23,28
m2.mm/m256_6.mm,RandomSolver,2500,21,21,11
m2.mm/m256_6.mm,TabuSearch,5000,21,22,21
m2.mm/m256_6.mm,GeneticAlgorithm,5000,21,21,14
m2.mm/m256_6.mm,SimulatedAnnealing,5000,21,22,21
m2.mm/m256_6.mm,TabuSearch,1000,21,23,20
m2.mm/m256_6.mm,HillClimbing,5000,21,22,20
m2.mm/m256_6.mm,GeneticAlgorithm,1000,21,21,14
m2.mm/m256_6.mm,SimulatedAnnealing,1000,21,22,15
m2.mm/m256_6.mm,HillClimbing,1000,21,25,22
m2.mm/m256_6.mm,RandomSolver,1000,21,22,18
m2.mm/m256_6.mm,TabuSearch,500,21,23,24
m2.mm/m256_6.mm,HillClimbing,500,21,23,22
m2.mm/m256_6.mm,RandomSolver,500,21,22,12
m2.mm/m256_6.mm,SimulatedAnnealing,500,21,23,22
m2.mm/m256_6.mm,GeneticAlgorithm,500,21,21,11
m2.mm/m256_6.mm,RandomSolver,5000,21,21,10
m2.mm/m256_6.mm,TabuSearch,2500,21,22,21
m2.mm/m256_6.mm,GeneticAlgorithm,2500,21,22,21
m2.mm/m256_6.mm,SimulatedAnnealing,2500,21,22,21
m2.mm/m256_6.mm,HillClimbing,2500,21,23,24
m2.mm/m256_6.mm,RandomSolver,2500,21,22,19
m2.mm/m256_6.mm,TabuSearch,5000,21,22,21
m2.mm/m256_6.mm,GeneticAlgorithm,5000,21,21,14
m2.mm/m256_6.mm,SimulatedAnnealing,5000,21,21,13
m2.mm/m256_6.mm,HillClimbing,5000,21,22,21
m2.mm/m256_6.mm,TabuSearch,500,21,25,36
m2.mm/m256_6.mm,TabuSearch,1000,21,26,24
m2.mm/m256_6.mm,HillClimbing,500,21,23,22
m2.mm/m256_6.mm,RandomSolver,500,21,23,18
m2.mm/m256_6.mm,SimulatedAnnealing,500,21,22,21
m2.mm/m256_6.mm,HillClimbing,1000,21,26,21
m2.mm/m256_6.mm,SimulatedAnnealing,1000,21,25,36
m2.mm/m256_6.mm,GeneticAlgorithm,500,21,21,11
m2.mm/m256_6.mm,RandomSolver,1000,21,22,18
m2.mm/m256_6.mm,GeneticAlgorithm,1000,21,21,12
m2.mm/m256_6.mm,RandomSolver,5000,21,21,11
m2.mm/m256_6.mm,TabuSearch,1000,21,22,20
m2.mm/m256_6.mm,TabuSearch,2500,21,22,21
m2.mm/m256_6.mm,HillClimbing,2500,21,25,36
m2.mm/m256_6.mm,TabuSearch,5000,21,22,21
m2.mm/m256_6.mm,GeneticAlgorithm,1000,21,22,21
m2.mm/m256_6.mm,SimulatedAnnealing,1000,21,22,21
m2.mm/m256_6.mm,HillClimbing,1000,21,22,20
m2.mm/m256_6.mm,RandomSolver,2500,21,21,13
m2.mm/m256_6.mm,GeneticAlgorithm,2500,21,21,14
m2.mm/m256_6.mm,RandomSolver,1000,21,23,24
m2.mm/m256_6.mm,TabuSearch,500,21,22,21
m2.mm/m256_6.mm,SimulatedAnnealing,2500,21,21,13
m2.mm/m256_6.mm,GeneticAlgorithm,5000,21,21,14
m2.mm/m256_6.mm,GeneticAlgorithm,500,21,23,22
m2.mm/m256_6.mm,SimulatedAnnealing,500,21,22,20
m2.mm/m256_6.mm,HillClimbing,500,21,22,18
m2.mm/m256_6.mm,RandomSolver,500,21,21,11
m2.mm/m256_6.mm,SimulatedAnnealing,5000,21,22,21
m2.mm/m256_6.mm,HillClimbing,5000,21,26,18
m2.mm/m256_6.mm,RandomSolver,5000,21,22,20
m2.mm/m256_6.mm,TabuSearch,2500,21,21,14
m2.mm/m256_6.mm,GeneticAlgorithm,2500,21,21,14
m2.mm/m256_6.mm,SimulatedAnnealing,2500,21,22,21
m2.mm/m256_6.mm,HillClimbing,2500,21,22,21
m2.mm/m256_6.mm,TabuSearch,1000,21,21,14
m2.mm/m256_6.mm,RandomSolver,2500,21,22,20
m2.mm/m256_6.mm,TabuSearch,5000,21,22,21
m2.mm/m256_6.mm,GeneticAlgorithm,1000,21,21,14
m2.mm/m256_6.mm,SimulatedAnnealing,1000,21,23,20
m2.mm/m256_6.mm,HillClimbing,1000,21,23,20
m2.mm/m256_6.mm,RandomSolver,1000,21,21,8
m2.mm/m256_6.mm,TabuSearch,500,21,23,16
m2.mm/m256_6.mm,GeneticAlgorithm,500,21,21,11
m2.mm/m256_6.mm,SimulatedAnnealing,500,21,23,28
m2.mm/m256_6.mm,HillClimbing,500,21,22,18
m2.mm/m256_6.mm,RandomSolver,500,21,23,18
m2.mm/m256_6.mm,GeneticAlgorithm,5000,21,21,14
m2.mm/m256_6.mm,SimulatedAnnealing,5000,21,22,21
m2.mm/m256_6.mm,HillClimbing,5000,21,26,36
m2.mm/m256_6.mm,RandomSolver,5000,21,21,11
m2.mm/m256_6.mm,TabuSearch,2500,21,23,28
m2.mm/m256_6.mm,GeneticAlgorithm,2500,21,22,21
m2.mm/m256_6.mm,SimulatedAnnealing,2500,21,22,20
m2.mm/m256_6.mm,HillClimbing,2500,21,23,24
m2.mm/m256_6.mm,RandomSolver,2500,21,21,8
m2.mm/m256_6.mm,TabuSearch,5000,21,21,14
m2.mm/m256_6.mm,GeneticAlgorithm,5000,21,21,14
m2.mm/m256_6.mm,SimulatedAnnealing,5000,21,22,21
m2.mm/m256_6.mm,HillClimbing,5000,21,26,21
m2.mm/m256_6.mm,TabuSearch,1000,21,21,14
m2.mm/m256_6.mm,TabuSearch,500,21,26,21
m2.mm/m256_6.mm,HillClimbing,1000,21,23,24
m2.mm/m256_6.mm,GeneticAlgorithm,1000,21,22,21
m2.mm/m256_6.mm,RandomSolver,5000,21,21,7
m2.mm/m256_6.mm,SimulatedAnnealing,1000,21,23,24
m2.mm/m256_6.mm,HillClimbing,500,21,23,28
m2.mm/m256_6.mm,SimulatedAnnealing,500,21,21,14
m2.mm/m256_6.mm,RandomSolver,1000,21,22,19
m2.mm/m256_6.mm,GeneticAlgorithm,500,21,23,19
m2.mm/m256_6.mm,RandomSolver,500,21,21,7
m2.mm/m256_7.mm,TabuSearch,2500,31,31,28
m2.mm/m256_7.mm,GeneticAlgorithm,2500,31,31,30
m2.mm/m256_7.mm,SimulatedAnnealing,2500,31,31,30
m2.mm/m256_7.mm,HillClimbing,2500,31,32,23
m2.mm/m256_7.mm,RandomSolver,2500,31,31,28
m2.mm/m256_7.mm,TabuSearch,5000,31,31,30
m2.mm/m256_7.mm,GeneticAlgorithm,5000,31,31,30
m2.mm/m256_7.mm,TabuSearch,1000,31,31,24
m2.mm/m256_7.mm,SimulatedAnnealing,5000,31,31,30
m2.mm/m256_7.mm,GeneticAlgorithm,1000,31,31,29
m2.mm/m256_7.mm,SimulatedAnnealing,1000,31,31,28
m2.mm/m256_7.mm,HillClimbing,5000,31,31,30
m2.mm/m256_7.mm,HillClimbing,1000,31,32,23
m2.mm/m256_7.mm,TabuSearch,500,31,31,28
m2.mm/m256_7.mm,RandomSolver,1000,31,31,25
m2.mm/m256_7.mm,GeneticAlgorithm,500,31,31,28
m2.mm/m256_7.mm,SimulatedAnnealing,500,31,32,30
m2.mm/m256_7.mm,HillClimbing,500,31,31,30
m2.mm/m256_7.mm,RandomSolver,500,31,31,22
m2.mm/m256_7.mm,RandomSolver,5000,31,31,30
m2.mm/m256_7.mm,TabuSearch,2500,31,31,30
m2.mm/m256_7.mm,GeneticAlgorithm,2500,31,31,30
m2.mm/m256_7.mm,SimulatedAnnealing,2500,31,31,30
m2.mm/m256_7.mm,HillClimbing,2500,31,32,23
m2.mm/m256_7.mm,RandomSolver,2500,31,31,28
m2.mm/m256_7.mm,TabuSearch,5000,31,31,28
m2.mm/m256_7.mm,GeneticAlgorithm,5000,31,31,30
m2.mm/m256_7.mm,SimulatedAnnealing,5000,31,31,30
m2.mm/m256_7.mm,HillClimbing,5000,31,32,30
m2.mm/m256_7.mm,TabuSearch,1000,31,31,27
m2.mm/m256_7.mm,TabuSearch,500,31,31,28
m2.mm/m256_7.mm,HillClimbing,1000,31,32,23
m2.mm/m256_7.mm,GeneticAlgorithm,1000,31,31,30
m2.mm/m256_7.mm,SimulatedAnnealing,1000,31,31,28
m2.mm/m256_7.mm,HillClimbing,500,31,32,30
m2.mm/m256_7.mm,SimulatedAnnealing,500,31,31,26
m2.mm/m256_7.mm,GeneticAlgorithm,500,31,31,28
m2.mm/m256_7.mm,RandomSolver,1000,31,31,28
m2.mm/m256_7.mm,RandomSolver,500,31,31,22
m2.mm/m256_7.mm,RandomSolver,5000,31,31,24
m2.mm/m256_7.mm,TabuSearch,2500,31,31,30
m2.mm/m256_7.mm,TabuSearch,1000,31,31,30
m2.mm/m256_7.mm,GeneticAlgorithm,2500,31,31,30
m2.mm/m256_7.mm,TabuSearch,500,31,31,30
m2.mm/m256_7.mm,SimulatedAnnealing,2500,31,31,30
m2.mm/m256_7.mm,GeneticAlgorithm,1000,31,31,29
m2.mm/m256_7.mm,SimulatedAnnealing,500,31,31,29
m2.mm/m256_7.mm,HillClimbing,500,31,32,23
m2.mm/m256_7.mm,SimulatedAnnealing,1000,31,31,28
m2.mm/m256_7.mm,HillClimbing,1000,31,32,30
m2.mm/m256_7.mm,RandomSolver,500,31,31,28
m2.mm/m256_7.mm,GeneticAlgorithm,500,31,32,30
m2.mm/m256_7.mm,HillClimbing,2500,31,32,23
m2.mm/m256_7.mm,RandomSolver,1000,31,31,26
m2.mm/m256_7.mm,TabuSearch,5000,31,31,30
m2.mm/m256_7.mm,SimulatedAnnealing,5000,31,31,30
m2.mm/m256_7.mm,HillClimbing,5000,31,32,23
m2.mm/m256_7.mm,RandomSolver,2500,31,31,28
m2.mm/m256_7.mm,GeneticAlgorithm,5000,31,31,30
m2.mm/m256_7.mm,RandomSolver,5000,31,31,27
m2.mm/m256_7.mm,TabuSearch,1000,31,31,30
m2.mm/m256_7.mm,TabuSearch,2500,31,32,24
m2.mm/m256_7.mm,HillClimbing,2500,31,32,23
m2.mm/m256_7.mm,TabuSearch,5000,31,31,30
m2.mm/m256_7.mm,GeneticAlgorithm,1000,31,31,29
m2.mm/m256_7.mm,SimulatedAnnealing,1000,31,31,30
m2.mm/m256_7.mm,HillClimbing,1000,31,32,30
m2.mm/m256_7.mm,GeneticAlgorithm,2500,31,31,30
m2.mm/m256_7.mm,RandomSolver,2500,31,31,22
m2.mm/m256_7.mm,RandomSolver,1000,31,31,21
m2.mm/m256_7.mm,TabuSearch,500,31,31,28
m2.mm/m256_7.mm,SimulatedAnnealing,2500,31,31,30
m2.mm/m256_7.mm,GeneticAlgorithm,500,31,31,23
m2.mm/m256_7.mm,SimulatedAnnealing,500,31,31,30
m2.mm/m256_7.mm,HillClimbing,500,31,32,23
m2.mm/m256_7.mm,GeneticAlgorithm,5000,31,31,30
m2.mm/m256_7.mm,RandomSolver,500,31,31,24
m2.mm/m256_7.mm,SimulatedAnnealing,5000,31,31,30
m2.mm/m256_7.mm,HillClimbing,5000,31,32,23
m2.mm/m256_7.mm,RandomSolver,5000,31,31,28
m2.mm/m256_7.mm,TabuSearch,2500,31,32,24
m2.mm/m256_7.mm,GeneticAlgorithm,2500,31,31,30
m2.mm/m256_7.mm,SimulatedAnnealing,2500,31,31,30
m2.mm/m256_7.mm,HillClimbing,2500,31,32,30
m2.mm/m256_7.mm,TabuSearch,1000,31,31,28
m2.mm/m256_7.mm,RandomSolver,2500,31,31,26
m2.mm/m256_7.mm,GeneticAlgorithm,1000,31,31,30
m2.mm/m256_7.mm,SimulatedAnnealing,1000,31,31,30
m2.mm/m256_7.mm,HillClimbing,1000,31,32,30
m2.mm/m256_7.mm,TabuSearch,5000,31,31,28
m2.mm/m256_7.mm,RandomSolver,1000,31,31,26
m2.mm/m256_7.mm,TabuSearch,500,31,32,30
m2.mm/m256_7.mm,GeneticAlgorithm,500,31,31,27
m2.mm/m256_7.mm,SimulatedAnnealing,500,31,31,29
m2.mm/m256_7.mm,HillClimbing,500,31,32,30
m2.mm/m256_7.mm,RandomSolver,500,31,31,21
m2.mm/m256_7.mm,GeneticAlgorithm,5000,31,31,30
m2.mm/m256_7.mm,HillClimbing,5000,31,32,30
m2.mm/m256_7.mm,SimulatedAnnealing,5000,31,31,30
m2.mm/m256_7.mm,RandomSolver,5000,31,31,28
m2.mm/m256_7.mm,TabuSearch,2500,31,31,30
m2.mm/m256_7.mm,GeneticAlgorithm,2500,31,31,30
m2.mm/m256_7.mm,TabuSearch,1000,31,31,30
m2.mm/m256_7.mm,SimulatedAnnealing,2500,31,31,28
m2.mm/m256_7.mm,HillClimbing,2500,31,32,23
m2.mm/m256_7.mm,GeneticAlgorithm,1000,31,31,30
m2.mm/m256_7.mm,SimulatedAnnealing,1000,31,31,30
m2.mm/m256_7.mm,HillClimbing,1000,31,32,30
m2.mm/m256_7.mm,RandomSolver,1000,31,31,29
m2.mm/m256_7.mm,TabuSearch,500,31,31,30
m2.mm/m256_7.mm,RandomSolver,2500,31,31,27
m2.mm/m256_7.mm,GeneticAlgorithm,500,31,31,23
m2.mm/m256_7.mm,SimulatedAnnealing,500,31,31,29
m2.mm/m256_7.mm,HillClimbing,500,31,32,30
m2.mm/m256_7.mm,TabuSearch,5000,31,31,28
m2.mm/m256_7.mm,RandomSolver,500,31,31,25
m2.mm/m256_7.mm,HillClimbing,5000,31,32,30
m2.mm/m256_7.mm,GeneticAlgorithm,5000,31,31,30
m2.mm/m256_7.mm,SimulatedAnnealing,5000,31,31,30
m2.mm/m256_7.mm,RandomSolver,5000,31,31,30
m2.mm/m256_8.mm,TabuSearch,2500,22,23,18
m2.mm/m256_8.mm,GeneticAlgorithm,2500,22,22,15
m2.mm/m256_8.mm,SimulatedAnnealing,2500,22,22,13
m2.mm/m256_8.mm,HillClimbing,2500,22,22,15
m2.mm/m256_8.mm,RandomSolver,2500,22,22,13
m2.mm/m256_8.mm,TabuSearch,5000,22,22,15
m2.mm/m256_8.mm,GeneticAlgorithm,5000,22,22,16
m2.mm/m256_8.mm,SimulatedAnnealing,5000,22,22,16
m2.mm/m256_8.mm,HillClimbing,5000,22,22,15
m2.mm/m256_8.mm,TabuSearch,1000,22,23,17
m2.mm/m256_8.mm,TabuSearch,500,22,22,15
m2.mm/m256_8.mm,GeneticAlgorithm,500,22,23,14
m2.mm/m256_8.mm,HillClimbing,1000,22,22,15
m2.mm/m256_8.mm,SimulatedAnnealing,500,22,22,15
m2.mm/m256_8.mm,GeneticAlgorithm,1000,22,22,15
m2.mm/m256_8.mm,HillClimbing,500,22,22,15
m2.mm/m256_8.mm,SimulatedAnnealing,1000,22,22,13
m2.mm/m256_8.mm,RandomSolver,500,22,23,14
m2.mm/m256_8.mm,RandomSolver,5000,22,22,14
m2.mm/m256_8.mm,RandomSolver,1000,22,22,9
m2.mm/m256_8.mm,TabuSearch,2500,22,22,15
m2.mm/m256_8.mm,GeneticAlgorithm,2500,22,22,16
m2.mm/m256_8.mm,SimulatedAnnealing,2500,22,22,15
m2.mm/m256_8.mm,HillClimbing,2500,22,23,16
m2.mm/m256_8.mm,TabuSearch,1000,22,23,17
m2.mm/m256_8.mm,RandomSolver,2500,22,23,10
m2.mm/m256_8.mm,GeneticAlgorithm,1000,22,22,12
m2.mm/m256_8.mm,SimulatedAnnealing,1000,22,23,14
m2.mm/m256_8.mm,HillClimbing,1000,22,24,22
m2.mm/m256_8.mm,TabuSearch,5000,22,22,16
m2.mm/m256_8.mm,RandomSolver,1000,22,23,14
m2.mm/m256_8.mm,TabuSearch,500,22,22,16
m2.mm/m256_8.mm,GeneticAlgorithm,500,22,22,7
m2.mm/m256_8.mm,SimulatedAnnealing,500,22,22,14
m2.mm/m256_8.mm,HillClimbing,500,22,22,15
m2.mm/m256_8.mm,RandomSolver,500,22,23,18
m2.mm/m256_8.mm,GeneticAlgorithm,5000,22,22,16
m2.mm/m256_8.mm,HillClimbing,5000,22,22,15
m2.mm/m256_8.mm,SimulatedAnnealing,5000,22,22,16
m2.mm/m256_8.mm,RandomSolver,5000,22,23,17
m2.mm/m256_8.mm,TabuSearch,2500,22,22,15
m2.mm/m256_8.mm,GeneticAlgorithm,2500,22,22,15
m2.mm/m256_8.mm,SimulatedAnnealing,2500,22,22,15
m2.mm/m256_8.mm,HillClimbing,2500,22,22,15
m2.mm/m256_8.mm,RandomSolver,2500,22,23,15
m2.mm/m256_8.mm,TabuSearch,5000,22,22,16
m2.mm/m256_8.mm,GeneticAlgorithm,5000,22,22,15
m2.mm/m256_8.mm,SimulatedAnnealing,5000,22,22,15
m2.mm/m256_8.mm,TabuSearch,1000,22,22,16
m2.mm/m256_8.mm,GeneticAlgorithm,1000,22,22,16
m2.mm/m256_8.mm,HillClimbing,5000,22,24,17
m2.mm/m256_8.mm,TabuSearch,500,22,22,15
m2.mm/m256_8.mm,SimulatedAnnealing,1000,22,23,17
m2.mm/m256_8.mm,HillClimbing,1000,22,22,15
m2.mm/m256_8.mm,GeneticAlgorithm,500,22,23,17
m2.mm/m256_8.mm,SimulatedAnnealing,500,22,23,17
m2.mm/m256_8.mm,RandomSolver,1000,22,22,13
m2.mm/m256_8.mm,HillClimbing,500,22,25,18
m2.mm/m256_8.mm,RandomSolver,500,22,23,15
m2.mm/m256_8.mm,RandomSolver,5000,22,23,17
m2.mm/m256_8.mm,TabuSearch,1000,22,22,16
m2.mm/m256_8.mm,TabuSearch,2500,22,22,15
m2.mm/m256_8.mm,TabuSearch,5000,22,22,16
m2.mm/m256_8.mm,GeneticAlgorithm,1000,22,22,15
m2.mm/m256_8.mm,SimulatedAnnealing,1000,22,22,16
m2.mm/m256_8.mm,HillClimbing,1000,22,22,15
m2.mm/m256_8.mm,GeneticAlgorithm,2500,22,22,16
m2.mm/m256_8.mm,RandomSolver,1000,22,24,17
m2.mm/m256_8.mm,TabuSearch,500,22,22,16
m2.mm/m256_8.mm,SimulatedAnnealing,2500,22,22,16
m2.mm/m256_8.mm,HillClimbing,2500,22,23,16
m2.mm/m256_8.mm,GeneticAlgorithm,500,22,22,14
m2.mm/m256_8.mm,SimulatedAnnealing,500,22,24,17
m2.mm/m256_8.mm,HillClimbing,500,22,22,15
m2.mm/m256_8.mm,GeneticAlgorithm,5000,22,22,16
m2.mm/m256_8.mm,RandomSolver,500,22,22,9
m2.mm/m256_8.mm,SimulatedAnnealing,5000,22,22,15
m2.mm/m256_8.mm,RandomSolver,2500,22,23,17
m2.mm/m256_8.mm,HillClimbing,5000,22,24,17
m2.mm/m256_8.mm,RandomSolver,5000,22,22,4
m2.mm/m256_8.mm,TabuSearch,2500,22,22,15
m2.mm/m256_8.mm,GeneticAlgorithm,2500,22,22,15
m2.mm/m256_8.mm,SimulatedAnnealing,2500,22,22,15
m2.mm/m256_8.mm,HillClimbing,2500,22,23,17
m2.mm/m256_8.mm,RandomSolver,2500,22,23,9
m2.mm/m256_8.mm,TabuSearch,5000,22,22,16
m2.mm/m256_8.mm,GeneticAlgorithm,5000,22,22,15
m2.mm/m256_8.mm,SimulatedAnnealing,5000,22,22,16
