benchmark,solver,iterations,makespan-optimum,makespan,robustness
n0.mm/n010_3.mm,GeneticAlgorithm,1000,18,18,12
n0.mm/n010_3.mm,SimulatedAnnealing,1000,18,18,12
n0.mm/n010_3.mm,HillClimbing,1000,18,18,12
n0.mm/n010_3.mm,TabuSearch,5000,18,18,12
n0.mm/n010_3.mm,RandomSolver,1000,18,21,12
n0.mm/n010_3.mm,HillClimbing,5000,18,18,12
n0.mm/n010_3.mm,TabuSearch,500,18,18,12
n0.mm/n010_3.mm,GeneticAlgorithm,500,18,19,14
n0.mm/n010_3.mm,SimulatedAnnealing,500,18,19,14
n0.mm/n010_3.mm,RandomSolver,2500,18,19,9
n0.mm/n010_3.mm,HillClimbing,500,18,18,12
n0.mm/n010_3.mm,SimulatedAnnealing,5000,18,18,12
n0.mm/n010_3.mm,RandomSolver,500,18,21,12
n0.mm/n010_3.mm,GeneticAlgorithm,5000,18,18,12
n0.mm/n010_3.mm,RandomSolver,5000,18,19,9
n0.mm/n010_3.mm,TabuSearch,2500,18,18,12
n0.mm/n010_3.mm,GeneticAlgorithm,2500,18,18,12
n0.mm/n010_3.mm,SimulatedAnnealing,2500,18,18,11
n0.mm/n010_3.mm,HillClimbing,2500,18,21,17
n0.mm/n010_3.mm,RandomSolver,2500,18,18,8
n0.mm/n010_3.mm,TabuSearch,5000,18,18,12
n0.mm/n010_3.mm,GeneticAlgorithm,5000,18,18,12
n0.mm/n010_3.mm,SimulatedAnnealing,5000,18,18,12
n0.mm/n010_3.mm,HillClimbing,5000,18,18,12
n0.mm/n010_3.mm,TabuSearch,1000,18,18,12
n0.mm/n010_3.mm,GeneticAlgorithm,1000,18,18,12
n0.mm/n010_3.mm,SimulatedAnnealing,1000,18,18,12
n0.mm/n010_3.mm,HillClimbing,1000,18,23,18
n0.mm/n010_3.mm,RandomSolver,1000,18,19,10
n0.mm/n010_3.mm,TabuSearch,500,18,21,15
n0.mm/n010_3.mm,GeneticAlgorithm,500,18,18,12
n0.mm/n010_3.mm,SimulatedAnnealing,500,18,20,13
n0.mm/n010_3.mm,HillClimbing,500,18,21,17
n0.mm/n010_3.mm,RandomSolver,5000,18,19,10
n0.mm/n010_3.mm,RandomSolver,500,18,22,16
n0.mm/n010_4.mm,TabuSearch,1000,17,19,24
n0.mm/n010_4.mm,TabuSearch,2500,17,17,16
n0.mm/n010_4.mm,GeneticAlgorithm,1000,17,17,15
n0.mm/n010_4.mm,SimulatedAnnealing,1000,17,17,11
n0.mm/n010_4.mm,HillClimbing,1000,17,19,22
n0.mm/n010_4.mm,GeneticAlgorithm,2500,17,17,16
n0.mm/n010_4.mm,SimulatedAnnealing,2500,17,17,16
n0.mm/n010_4.mm,RandomSolver,1000,17,17,10
n0.mm/n010_4.mm,TabuSearch,500,17,18,15
n0.mm/n010_4.mm,HillClimbing,2500,17,18,19
n0.mm/n010_4.mm,GeneticAlgorithm,500,17,17,8
n0.mm/n010_4.mm,SimulatedAnnealing,500,17,17,16
n0.mm/n010_4.mm,HillClimbing,500,17,19,21
n0.mm/n010_4.mm,RandomSolver,500,17,19,15
n0.mm/n010_4.mm,TabuSearch,5000,17,17,16
n0.mm/n010_4.mm,RandomSolver,2500,17,18,16
n0.mm/n010_4.mm,HillClimbing,5000,17,17,16
n0.mm/n010_4.mm,SimulatedAnnealing,5000,17,17,16
n0.mm/n010_4.mm,GeneticAlgorithm,5000,17,17,16
n0.mm/n010_4.mm,RandomSolver,5000,17,18,12
n0.mm/n010_4.mm,TabuSearch,2500,17,17,16
n0.mm/n010_4.mm,GeneticAlgorithm,2500,17,17,12
n0.mm/n010_4.mm,SimulatedAnnealing,2500,17,17,16
n0.mm/n010_4.mm,HillClimbing,2500,17,19,20
n0.mm/n010_4.mm,RandomSolver,2500,17,18,6
n0.mm/n010_4.mm,TabuSearch,5000,17,17,16
n0.mm/n010_4.mm,GeneticAlgorithm,5000,17,17,16
n0.mm/n010_4.mm,SimulatedAnnealing,5000,17,17,16
n0.mm/n010_4.mm,HillClimbing,5000,17,19,20
n0.mm/n010_4.mm,RandomSolver,5000,17,18,15
n0.mm/n010_4.mm,TabuSearch,1000,17,17,16
n0.mm/n010_4.mm,GeneticAlgorithm,1000,17,17,10
n0.mm/n010_4.mm,SimulatedAnnealing,1000,17,17,15
n0.mm/n010_4.mm,HillClimbing,1000,17,19,23
n0.mm/n010_4.mm,RandomSolver,1000,17,18,12
n0.mm/n010_4.mm,TabuSearch,500,17,19,24
n0.mm/n010_4.mm,HillClimbing,500,17,17,16
n0.mm/n010_4.mm,GeneticAlgorithm,500,17,18,13
n0.mm/n010_4.mm,SimulatedAnnealing,500,17,18,15
n0.mm/n010_4.mm,RandomSolver,500,17,18,6
n0.mm/n010_4.mm,TabuSearch,2500,17,17,16
n0.mm/n010_4.mm,GeneticAlgorithm,2500,17,17,16
n0.mm/n010_4.mm,SimulatedAnnealing,2500,17,17,16
n0.mm/n010_4.mm,HillClimbing,2500,17,19,20
n0.mm/n010_4.mm,RandomSolver,2500,17,18,8
n0.mm/n010_4.mm,TabuSearch,5000,17,18,19
n0.mm/n010_4.mm,TabuSearch,1000,17,19,24
n0.mm/n010_4.mm,GeneticAlgorithm,1000,17,17,16
n0.mm/n010_4.mm,SimulatedAnnealing,1000,17,17,16
n0.mm/n010_4.mm,HillClimbing,1000,17,18,17
n0.mm/n010_4.mm,RandomSolver,1000,17,18,12
n0.mm/n010_4.mm,TabuSearch,500,17,18,15
n0.mm/n010_4.mm,GeneticAlgorithm,5000,17,17,16
n0.mm/n010_4.mm,GeneticAlgorithm,500,17,17,12
n0.mm/n010_4.mm,SimulatedAnnealing,500,17,18,19
n0.mm/n010_4.mm,HillClimbing,500,17,18,19
n0.mm/n010_4.mm,SimulatedAnnealing,5000,17,17,16
n0.mm/n010_4.mm,RandomSolver,500,17,17,5
n0.mm/n010_4.mm,HillClimbing,5000,17,17,16
n0.mm/n010_4.mm,RandomSolver,5000,17,18,10
n0.mm/n010_4.mm,TabuSearch,1000,17,18,15
n0.mm/n010_4.mm,TabuSearch,2500,17,17,16
n0.mm/n010_4.mm,TabuSearch,5000,17,17,16
n0.mm/n010_4.mm,GeneticAlgorithm,1000,17,17,13
n0.mm/n010_4.mm,SimulatedAnnealing,1000,17,17,16
n0.mm/n010_4.mm,HillClimbing,1000,17,18,15
n0.mm/n010_4.mm,GeneticAlgorithm,2500,17,17,16
n0.mm/n010_4.mm,RandomSolver,1000,17,20,17
n0.mm/n010_4.mm,TabuSearch,500,17,18,16
n0.mm/n010_4.mm,SimulatedAnnealing,2500,17,17,16
n0.mm/n010_4.mm,HillClimbing,2500,17,18,18
n0.mm/n010_4.mm,GeneticAlgorithm,500,17,18,11
n0.mm/n010_4.mm,SimulatedAnnealing,500,17,17,16
n0.mm/n010_4.mm,HillClimbing,500,17,19,21
n0.mm/n010_4.mm,GeneticAlgorithm,5000,17,17,16
n0.mm/n010_4.mm,RandomSolver,500,17,19,14
n0.mm/n010_4.mm,SimulatedAnnealing,5000,17,17,16
n0.mm/n010_4.mm,RandomSolver,2500,17,18,11
n0.mm/n010_4.mm,HillClimbing,5000,17,19,22
n0.mm/n010_4.mm,RandomSolver,5000,17,18,12
n0.mm/n010_4.mm,TabuSearch,2500,17,17,16
n0.mm/n010_4.mm,GeneticAlgorithm,2500,17,17,16
n0.mm/n010_4.mm,SimulatedAnnealing,2500,17,17,16
n0.mm/n010_4.mm,HillClimbing,2500,17,18,15
n0.mm/n010_4.mm,RandomSolver,2500,17,18,15
n0.mm/n010_4.mm,TabuSearch,5000,17,17,16
n0.mm/n010_4.mm,GeneticAlgorithm,5000,17,17,16
n0.mm/n010_4.mm,SimulatedAnnealing,5000,17,17,16
n0.mm/n010_4.mm,HillClimbing,5000,17,19,22
n0.mm/n010_4.mm,RandomSolver,5000,17,17,10
n0.mm/n010_4.mm,TabuSearch,1000,17,18,19
n0.mm/n010_4.mm,GeneticAlgorithm,1000,17,17,15
n0.mm/n010_4.mm,SimulatedAnnealing,1000,17,17,14
n0.mm/n010_4.mm,HillClimbing,1000,17,19,20
n0.mm/n010_4.mm,RandomSolver,1000,17,18,6
n0.mm/n010_4.mm,TabuSearch,500,17,18,19
n0.mm/n010_4.mm,GeneticAlgorithm,500,17,17,8
n0.mm/n010_4.mm,SimulatedAnnealing,500,17,19,20
n0.mm/n010_4.mm,HillClimbing,500,17,21,23
n0.mm/n010_4.mm,RandomSolver,500,17,18,8
n0.mm/n010_4.mm,TabuSearch,2500,17,17,16
n0.mm/n010_4.mm,GeneticAlgorithm,2500,17,17,16
n0.mm/n010_4.mm,SimulatedAnnealing,2500,17,17,16
n0.mm/n010_4.mm,HillClimbing,2500,17,19,21
n0.mm/n010_4.mm,RandomSolver,2500,17,18,17
n0.mm/n010_4.mm,TabuSearch,5000,17,17,16
n0.mm/n010_4.mm,GeneticAlgorithm,5000,17,17,16
n0.mm/n010_4.mm,SimulatedAnnealing,5000,17,17,16
n0.mm/n010_4.mm,HillClimbing,5000,17,18,16
n0.mm/n010_4.mm,RandomSolver,5000,17,18,15
n0.mm/n010_4.mm,TabuSearch,1000,17,17,16
n0.mm/n010_4.mm,GeneticAlgorithm,1000,17,17,16
n0.mm/n010_4.mm,SimulatedAnnealing,1000,17,19,23
n0.mm/n010_4.mm,HillClimbing,1000,17,19,20
n0.mm/n010_4.mm,RandomSolver,1000,17,18,13
n0.mm/n010_4.mm,TabuSearch,500,17,17,15
n0.mm/n010_4.mm,GeneticAlgorithm,500,17,17,12
n0.mm/n010_4.mm,SimulatedAnnealing,500,17,18,19
n0.mm/n010_4.mm,HillClimbing,500,17,18,15
n0.mm/n010_4.mm,RandomSolver,500,17,18,12
n0.mm/n010_5.mm,TabuSearch,1000,15,15,11
n0.mm/n010_5.mm,TabuSearch,2500,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,1000,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,1000,15,16,10
n0.mm/n010_5.mm,HillClimbing,1000,15,16,10
n0.mm/n010_5.mm,GeneticAlgorithm,2500,15,15,11
n0.mm/n010_5.mm,RandomSolver,1000,15,17,12
n0.mm/n010_5.mm,SimulatedAnnealing,2500,15,15,11
n0.mm/n010_5.mm,TabuSearch,500,15,16,10
n0.mm/n010_5.mm,HillClimbing,2500,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,500,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,500,15,15,11
n0.mm/n010_5.mm,HillClimbing,500,15,16,10
n0.mm/n010_5.mm,RandomSolver,500,15,19,13
n0.mm/n010_5.mm,TabuSearch,5000,15,15,11
n0.mm/n010_5.mm,RandomSolver,2500,15,16,11
n0.mm/n010_5.mm,HillClimbing,5000,15,16,10
n0.mm/n010_5.mm,SimulatedAnnealing,5000,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,5000,15,15,11
n0.mm/n010_5.mm,RandomSolver,5000,15,15,7
n0.mm/n010_5.mm,TabuSearch,2500,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,2500,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,2500,15,15,11
n0.mm/n010_5.mm,HillClimbing,2500,15,15,11
n0.mm/n010_5.mm,RandomSolver,2500,15,17,12
n0.mm/n010_5.mm,TabuSearch,5000,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,5000,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,5000,15,15,11
n0.mm/n010_5.mm,HillClimbing,5000,15,15,11
n0.mm/n010_5.mm,TabuSearch,500,15,16,10
n0.mm/n010_5.mm,TabuSearch,1000,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,500,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,500,15,16,10
n0.mm/n010_5.mm,HillClimbing,500,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,1000,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,1000,15,15,11
n0.mm/n010_5.mm,HillClimbing,1000,15,15,11
n0.mm/n010_5.mm,RandomSolver,5000,15,16,4
n0.mm/n010_5.mm,RandomSolver,500,15,17,11
n0.mm/n010_5.mm,RandomSolver,1000,15,15,9
n0.mm/n010_5.mm,TabuSearch,2500,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,2500,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,2500,15,15,11
n0.mm/n010_5.mm,HillClimbing,2500,15,15,11
n0.mm/n010_5.mm,RandomSolver,2500,15,16,10
n0.mm/n010_5.mm,TabuSearch,1000,15,15,11
n0.mm/n010_5.mm,TabuSearch,5000,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,1000,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,1000,15,15,11
n0.mm/n010_5.mm,HillClimbing,1000,15,16,10
n0.mm/n010_5.mm,RandomSolver,1000,15,18,6
n0.mm/n010_5.mm,TabuSearch,500,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,500,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,5000,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,500,15,15,11
n0.mm/n010_5.mm,HillClimbing,500,15,15,11
n0.mm/n010_5.mm,RandomSolver,500,15,20,15
n0.mm/n010_5.mm,SimulatedAnnealing,5000,15,15,11
n0.mm/n010_5.mm,HillClimbing,5000,15,15,11
n0.mm/n010_5.mm,RandomSolver,5000,15,17,10
n0.mm/n010_5.mm,TabuSearch,1000,15,15,11
n0.mm/n010_5.mm,HillClimbing,2500,15,15,11
n0.mm/n010_5.mm,TabuSearch,2500,15,15,11
n0.mm/n010_5.mm,TabuSearch,5000,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,1000,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,1000,15,15,11
n0.mm/n010_5.mm,HillClimbing,1000,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,2500,15,15,11
n0.mm/n010_5.mm,RandomSolver,1000,15,19,14
n0.mm/n010_5.mm,SimulatedAnnealing,2500,15,15,11
n0.mm/n010_5.mm,TabuSearch,500,15,15,11
n0.mm/n010_5.mm,RandomSolver,2500,15,16,11
n0.mm/n010_5.mm,HillClimbing,500,15,16,10
n0.mm/n010_5.mm,GeneticAlgorithm,500,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,500,15,18,8
n0.mm/n010_5.mm,RandomSolver,500,15,17,9
n0.mm/n010_5.mm,GeneticAlgorithm,5000,15,15,11
n0.mm/n010_5.mm,HillClimbing,5000,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,5000,15,15,11
n0.mm/n010_5.mm,RandomSolver,5000,15,15,7
n0.mm/n010_5.mm,TabuSearch,2500,15,15,11
n0.mm/n010_5.mm,TabuSearch,500,15,16,10
n0.mm/n010_5.mm,TabuSearch,1000,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,2500,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,500,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,2500,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,500,15,17,13
n0.mm/n010_5.mm,HillClimbing,500,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,1000,15,15,11
n0.mm/n010_5.mm,HillClimbing,1000,15,17,9
n0.mm/n010_5.mm,HillClimbing,2500,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,1000,15,15,11
n0.mm/n010_5.mm,RandomSolver,500,15,16,11
n0.mm/n010_5.mm,TabuSearch,5000,15,15,11
n0.mm/n010_5.mm,HillClimbing,5000,15,16,10
n0.mm/n010_5.mm,RandomSolver,1000,15,18,8
n0.mm/n010_5.mm,SimulatedAnnealing,5000,15,15,11
n0.mm/n010_5.mm,RandomSolver,2500,15,17,11
n0.mm/n010_5.mm,GeneticAlgorithm,5000,15,15,11
n0.mm/n010_5.mm,RandomSolver,5000,15,16,9
n0.mm/n010_5.mm,TabuSearch,2500,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,2500,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,2500,15,15,11
n0.mm/n010_5.mm,HillClimbing,2500,15,15,11
n0.mm/n010_5.mm,RandomSolver,2500,15,17,9
n0.mm/n010_5.mm,TabuSearch,5000,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,5000,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,5000,15,15,11
n0.mm/n010_5.mm,HillClimbing,5000,15,16,6
n0.mm/n010_5.mm,TabuSearch,1000,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,1000,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,1000,15,15,10
n0.mm/n010_5.mm,RandomSolver,5000,15,17,15
n0.mm/n010_5.mm,HillClimbing,1000,15,15,11
n0.mm/n010_5.mm,RandomSolver,1000,15,16,8
n0.mm/n010_5.mm,TabuSearch,500,15,15,11
n0.mm/n010_5.mm,GeneticAlgorithm,500,15,15,11
n0.mm/n010_5.mm,SimulatedAnnealing,500,15,15,11
n0.mm/n010_5.mm,HillClimbing,500,15,15,11
n0.mm/n010_5.mm,RandomSolver,500,15,20,16
n0.mm/n010_6.mm,TabuSearch,2500,18,18,13
n0.mm/n010_6.mm,GeneticAlgorithm,2500,18,18,13
n0.mm/n010_6.mm,SimulatedAnnealing,2500,18,18,13
n0.mm/n010_6.mm,HillClimbing,2500,18,18,11
n0.mm/n010_6.mm,RandomSolver,2500,18,20,9
n0.mm/n010_6.mm,TabuSearch,5000,18,18,11
n0.mm/n010_6.mm,TabuSearch,1000,18,18,11
n0.mm/n010_6.mm,GeneticAlgorithm,5000,18,18,13
n0.mm/n010_6.mm,GeneticAlgorithm,1000,18,18,13
n0.mm/n010_6.mm,SimulatedAnnealing,1000,18,19,10
n0.mm/n010_6.mm,SimulatedAnnealing,5000,18,19,14
n0.mm/n010_6.mm,HillClimbing,1000,18,18,13
n0.mm/n010_6.mm,HillClimbing,5000,18,20,13
n0.mm/n010_6.mm,RandomSolver,1000,18,20,12
n0.mm/n010_6.mm,TabuSearch,500,18,19,11
n0.mm/n010_6.mm,GeneticAlgorithm,500,18,18,13
n0.mm/n010_6.mm,SimulatedAnnealing,500,18,18,8
n0.mm/n010_6.mm,HillClimbing,500,18,18,11
n0.mm/n010_6.mm,RandomSolver,500,18,20,11
n0.mm/n010_6.mm,RandomSolver,5000,18,19,9
n0.mm/n010_6.mm,TabuSearch,2500,18,18,13
n0.mm/n010_6.mm,GeneticAlgorithm,2500,18,18,13
n0.mm/n010_6.mm,SimulatedAnnealing,2500,18,18,10
n0.mm/n010_6.mm,HillClimbing,2500,18,19,11
n0.mm/n010_6.mm,RandomSolver,2500,18,20,10
n0.mm/n010_6.mm,TabuSearch,5000,18,18,13
n0.mm/n010_6.mm,GeneticAlgorithm,5000,18,18,13
n0.mm/n010_6.mm,SimulatedAnnealing,5000,18,18,11
n0.mm/n010_6.mm,HillClimbing,5000,18,19,11
n0.mm/n010_6.mm,TabuSearch,1000,18,18,11
n0.mm/n010_6.mm,TabuSearch,500,18,18,11
n0.mm/n010_6.mm,GeneticAlgorithm,1000,18,18,13
n0.mm/n010_6.mm,SimulatedAnnealing,1000,18,18,13
n0.mm/n010_6.mm,GeneticAlgorithm,500,18,18,11
n0.mm/n010_6.mm,HillClimbing,1000,18,19,15
n0.mm/n010_6.mm,SimulatedAnnealing,500,18,20,14
n0.mm/n010_6.mm,HillClimbing,500,18,20,16
n0.mm/n010_6.mm,RandomSolver,500,18,21,13
n0.mm/n010_6.mm,RandomSolver,1000,18,20,8
n0.mm/n010_6.mm,RandomSolver,5000,18,20,13
n0.mm/n010_6.mm,TabuSearch,2500,18,18,11
n0.mm/n010_6.mm,GeneticAlgorithm,2500,18,18,13
n0.mm/n010_6.mm,SimulatedAnnealing,2500,18,19,10
n0.mm/n010_6.mm,HillClimbing,2500,18,19,11
n0.mm/n010_6.mm,RandomSolver,2500,18,20,11
n0.mm/n010_6.mm,TabuSearch,5000,18,18,13
n0.mm/n010_6.mm,TabuSearch,1000,18,18,11
n0.mm/n010_6.mm,TabuSearch,500,18,19,12
n0.mm/n010_6.mm,GeneticAlgorithm,1000,18,18,13
n0.mm/n010_6.mm,GeneticAlgorithm,500,18,18,11
n0.mm/n010_6.mm,SimulatedAnnealing,500,18,18,13
n0.mm/n010_6.mm,GeneticAlgorithm,5000,18,18,13
n0.mm/n010_6.mm,SimulatedAnnealing,1000,18,18,10
n0.mm/n010_6.mm,HillClimbing,500,18,20,11
n0.mm/n010_6.mm,HillClimbing,5000,18,21,19
n0.mm/n010_6.mm,HillClimbing,1000,18,20,13
n0.mm/n010_6.mm,RandomSolver,500,18,21,14
n0.mm/n010_6.mm,SimulatedAnnealing,5000,18,18,11
n0.mm/n010_6.mm,RandomSolver,1000,18,19,7
n0.mm/n010_6.mm,RandomSolver,5000,18,19,10
n0.mm/n010_6.mm,TabuSearch,1000,18,20,16
n0.mm/n010_6.mm,TabuSearch,2500,18,18,13
n0.mm/n010_6.mm,HillClimbing,5000,18,18,11
n0.mm/n010_6.mm,TabuSearch,5000,18,18,13
n0.mm/n010_6.mm,GeneticAlgorithm,1000,18,18,13
n0.mm/n010_6.mm,SimulatedAnnealing,1000,18,18,11
n0.mm/n010_6.mm,HillClimbing,1000,18,20,13
n0.mm/n010_6.mm,GeneticAlgorithm,2500,18,18,13
n0.mm/n010_6.mm,SimulatedAnnealing,2500,18,18,10
n0.mm/n010_6.mm,RandomSolver,1000,18,20,7
n0.mm/n010_6.mm,TabuSearch,500,18,19,11
n0.mm/n010_6.mm,HillClimbing,2500,18,19,15
n0.mm/n010_6.mm,GeneticAlgorithm,500,18,18,13
n0.mm/n010_6.mm,SimulatedAnnealing,500,18,19,7
n0.mm/n010_6.mm,HillClimbing,500,18,18,11
n0.mm/n010_6.mm,GeneticAlgorithm,5000,18,18,13
n0.mm/n010_6.mm,RandomSolver,500,18,21,11
n0.mm/n010_6.mm,SimulatedAnnealing,5000,18,18,11
n0.mm/n010_6.mm,RandomSolver,2500,18,19,9
n0.mm/n010_6.mm,RandomSolver,5000,18,19,8
n0.mm/n010_6.mm,TabuSearch,2500,18,19,15
n0.mm/n010_6.mm,GeneticAlgorithm,2500,18,18,9
n0.mm/n010_6.mm,SimulatedAnnealing,2500,18,18,10
n0.mm/n010_6.mm,HillClimbing,2500,18,20,13
n0.mm/n010_6.mm,RandomSolver,2500,18,20,12
n0.mm/n010_6.mm,TabuSearch,5000,18,18,13
n0.mm/n010_6.mm,GeneticAlgorithm,5000,18,18,13
n0.mm/n010_6.mm,TabuSearch,1000,18,19,11
n0.mm/n010_6.mm,SimulatedAnnealing,5000,18,18,13
n0.mm/n010_6.mm,GeneticAlgorithm,1000,18,18,13
n0.mm/n010_6.mm,SimulatedAnnealing,1000,18,19,8
n0.mm/n010_6.mm,HillClimbing,1000,18,20,13
n0.mm/n010_6.mm,HillClimbing,5000,18,18,11
n0.mm/n010_6.mm,RandomSolver,1000,18,21,11
n0.mm/n010_6.mm,TabuSearch,500,18,18,11
n0.mm/n010_6.mm,GeneticAlgorithm,500,18,18,11
n0.mm/n010_6.mm,SimulatedAnnealing,500,18,20,10
n0.mm/n010_6.mm,HillClimbing,500,18,18,11
n0.mm/n010_6.mm,RandomSolver,500,18,21,11
n0.mm/n010_6.mm,RandomSolver,5000,18,20,9
n0.mm/n010_6.mm,TabuSearch,2500,18,18,11
n0.mm/n010_6.mm,GeneticAlgorithm,2500,18,18,13
n0.mm/n010_6.mm,SimulatedAnnealing,2500,18,18,10
n0.mm/n010_6.mm,HillClimbing,2500,18,19,15
n0.mm/n010_6.mm,TabuSearch,1000,18,18,13
n0.mm/n010_6.mm,GeneticAlgorithm,1000,18,18,13
n0.mm/n010_6.mm,SimulatedAnnealing,1000,18,19,14
n0.mm/n010_6.mm,HillClimbing,1000,18,18,11
n0.mm/n010_6.mm,RandomSolver,2500,18,19,9
n0.mm/n010_6.mm,RandomSolver,1000,18,20,11
n0.mm/n010_6.mm,TabuSearch,5000,18,18,13
n0.mm/n010_6.mm,TabuSearch,500,18,19,14
n0.mm/n010_6.mm,HillClimbing,5000,18,20,13
n0.mm/n010_6.mm,GeneticAlgorithm,500,18,18,11
n0.mm/n010_6.mm,SimulatedAnnealing,500,18,19,11
n0.mm/n010_6.mm,HillClimbing,500,18,20,13
n0.mm/n010_6.mm,RandomSolver,500,18,20,10
n0.mm/n010_6.mm,SimulatedAnnealing,5000,18,19,14
n0.mm/n010_6.mm,GeneticAlgorithm,5000,18,18,13
n0.mm/n010_6.mm,RandomSolver,5000,18,19,12
n0.mm/n010_7.mm,TabuSearch,2500,16,16,9
n0.mm/n010_7.mm,GeneticAlgorithm,2500,16,16,9
n0.mm/n010_7.mm,SimulatedAnnealing,2500,16,17,12
n0.mm/n010_7.mm,HillClimbing,2500,16,17,10
n0.mm/n010_7.mm,RandomSolver,2500,16,19,14
n0.mm/n010_7.mm,TabuSearch,5000,16,16,9
n0.mm/n010_7.mm,GeneticAlgorithm,5000,16,16,9
n0.mm/n010_7.mm,SimulatedAnnealing,5000,16,16,7
n0.mm/n010_7.mm,HillClimbing,5000,16,20,13
n0.mm/n010_7.mm,TabuSearch,1000,16,16,9
n0.mm/n010_7.mm,RandomSolver,5000,16,17,11
n0.mm/n010_7.mm,TabuSearch,500,16,20,15
n0.mm/n010_7.mm,GeneticAlgorithm,1000,16,16,9
n0.mm/n010_7.mm,GeneticAlgorithm,500,16,16,9
n0.mm/n010_7.mm,SimulatedAnnealing,1000,16,16,7
n0.mm/n010_7.mm,SimulatedAnnealing,500,16,17,10
n0.mm/n010_7.mm,HillClimbing,500,16,16,7
n0.mm/n010_7.mm,HillClimbing,1000,16,17,10
n0.mm/n010_7.mm,RandomSolver,500,16,20,12
n0.mm/n010_7.mm,RandomSolver,1000,16,21,10
n0.mm/n010_7.mm,TabuSearch,2500,16,16,7
n0.mm/n010_7.mm,GeneticAlgorithm,2500,16,16,9
n0.mm/n010_7.mm,SimulatedAnnealing,2500,16,17,11
n0.mm/n010_7.mm,HillClimbing,2500,16,17,11
n0.mm/n010_7.mm,RandomSolver,2500,16,19,11
n0.mm/n010_7.mm,TabuSearch,5000,16,16,9
n0.mm/n010_7.mm,GeneticAlgorithm,5000,16,16,9
n0.mm/n010_7.mm,SimulatedAnnealing,5000,16,16,7
n0.mm/n010_7.mm,HillClimbing,5000,16,22,16
n0.mm/n010_7.mm,RandomSolver,5000,16,19,14
n0.mm/n010_7.mm,TabuSearch,1000,16,16,9
n0.mm/n010_7.mm,GeneticAlgorithm,1000,16,16,9
n0.mm/n010_7.mm,SimulatedAnnealing,1000,16,17,6
n0.mm/n010_7.mm,HillClimbing,1000,16,17,11
n0.mm/n010_7.mm,RandomSolver,1000,16,20,11
n0.mm/n010_7.mm,TabuSearch,500,16,16,7
n0.mm/n010_7.mm,GeneticAlgorithm,500,16,16,9
n0.mm/n010_7.mm,SimulatedAnnealing,500,16,16,7
n0.mm/n010_7.mm,HillClimbing,500,16,16,9
n0.mm/n010_7.mm,RandomSolver,500,16,19,6
n0.mm/n010_7.mm,TabuSearch,1000,16,17,11
n0.mm/n010_7.mm,TabuSearch,2500,16,16,7
n0.mm/n010_7.mm,GeneticAlgorithm,1000,16,16,9
n0.mm/n010_7.mm,SimulatedAnnealing,1000,16,16,7
n0.mm/n010_7.mm,HillClimbing,1000,16,17,10
n0.mm/n010_7.mm,GeneticAlgorithm,2500,16,16,9
n0.mm/n010_7.mm,SimulatedAnnealing,2500,16,17,11
n0.mm/n010_7.mm,RandomSolver,1000,16,20,14
n0.mm/n010_7.mm,TabuSearch,500,16,16,7
n0.mm/n010_7.mm,HillClimbing,2500,16,16,9
